"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_77017160","l10n_br_base.br_to","77017160","711 Sul Avenida LO 19","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015714","l10n_br_base.br_to","77015714","407 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018410","l10n_br_base.br_to","77018410","1003 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016529","l10n_br_base.br_to","77016529","611 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016527","l10n_br_base.br_to","77016527","611 Sul Alameda 16","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018576","l10n_br_base.br_to","77018576","1007 Sul Alameda 23","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016512","l10n_br_base.br_to","77016512","607 Sul Alameda 19","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016514","l10n_br_base.br_to","77016514","607 Sul Alameda 18","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016516","l10n_br_base.br_to","77016516","607 Sul Alameda 20","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016518","l10n_br_base.br_to","77016518","607 Sul Avenida NS 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016520","l10n_br_base.br_to","77016520","607 Sul Avenida LO 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016522","l10n_br_base.br_to","77016522","611 Sul Avenida LO 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016523","l10n_br_base.br_to","77016523","611 Sul Avenida NS 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016524","l10n_br_base.br_to","77016524","611 Sul Avenida LO 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016538","l10n_br_base.br_to","77016538","611 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016526","l10n_br_base.br_to","77016526","611 Sul Alameda 20","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017180","l10n_br_base.br_to","77017180","711 Sul Alameda 17","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016528","l10n_br_base.br_to","77016528","611 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018560","l10n_br_base.br_to","77018560","1007 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016530","l10n_br_base.br_to","77016530","611 Sul Alameda 21","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016531","l10n_br_base.br_to","77016531","611 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016532","l10n_br_base.br_to","77016532","611 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016533","l10n_br_base.br_to","77016533","611 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016534","l10n_br_base.br_to","77016534","611 Sul Alameda 18","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016535","l10n_br_base.br_to","77016535","611 Sul Alameda 16","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016525","l10n_br_base.br_to","77016525","611 Sul Avenida NS 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017184","l10n_br_base.br_to","77017184","711 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017134","l10n_br_base.br_to","77017134","709 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017173","l10n_br_base.br_to","77017173","711 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017174","l10n_br_base.br_to","77017174","711 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017175","l10n_br_base.br_to","77017175","711 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017177","l10n_br_base.br_to","77017177","711 Sul Alameda 30","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017136","l10n_br_base.br_to","77017136","709 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016166","l10n_br_base.br_to","77016166","507 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016008","l10n_br_base.br_to","77016008","501 Sul Avenida NS A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016164","l10n_br_base.br_to","77016164","507 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016146","l10n_br_base.br_to","77016146","507 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016167","l10n_br_base.br_to","77016167","507 Sul Alameda 16","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016144","l10n_br_base.br_to","77016144","507 Sul Alameda 20","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016170","l10n_br_base.br_to","77016170","507 Sul Alameda 17","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016172","l10n_br_base.br_to","77016172","507 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016174","l10n_br_base.br_to","77016174","507 Sul Alameda 22","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016178","l10n_br_base.br_to","77016178","507 Sul Alameda 23","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016180","l10n_br_base.br_to","77016180","507 Sul Alameda 29","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016182","l10n_br_base.br_to","77016182","507 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016184","l10n_br_base.br_to","77016184","507 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016160","l10n_br_base.br_to","77016160","507 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016506","l10n_br_base.br_to","77016506","607 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016158","l10n_br_base.br_to","77016158","507 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016006","l10n_br_base.br_to","77016006","501 Sul Avenida NS 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016188","l10n_br_base.br_to","77016188","507 Sul Avenida LO 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015796","l10n_br_base.br_to","77015796","411 Sul Avenida NS 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015798","l10n_br_base.br_to","77015798","411 Sul Alameda A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015800","l10n_br_base.br_to","77015800","411 Sul Rua 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015802","l10n_br_base.br_to","77015802","411 Sul Travessa 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015804","l10n_br_base.br_to","77015804","411 Sul Travessa 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015806","l10n_br_base.br_to","77015806","411 Sul Rua 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015808","l10n_br_base.br_to","77015808","411 Sul Rua 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015810","l10n_br_base.br_to","77015810","411 Sul Rua 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016148","l10n_br_base.br_to","77016148","507 Sul Avenida NS 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016004","l10n_br_base.br_to","77016004","501 Sul Avenida LO 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018562","l10n_br_base.br_to","77018562","1007 Sul Alameda 11 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016185","l10n_br_base.br_to","77016185","507 Sul Alameda 30","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015644","l10n_br_base.br_to","77015644","405 Sul Alameda 22","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77021694","l10n_br_base.br_to","77021694","506 Sul Avenida LO 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015624","l10n_br_base.br_to","77015624","405 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015625","l10n_br_base.br_to","77015625","405 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015626","l10n_br_base.br_to","77015626","405 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015627","l10n_br_base.br_to","77015627","405 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015628","l10n_br_base.br_to","77015628","405 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015629","l10n_br_base.br_to","77015629","405 Sul Alameda 16","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015630","l10n_br_base.br_to","77015630","405 Sul Alameda 17","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015632","l10n_br_base.br_to","77015632","405 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015634","l10n_br_base.br_to","77015634","405 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015696","l10n_br_base.br_to","77015696","407 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015638","l10n_br_base.br_to","77015638","405 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016162","l10n_br_base.br_to","77016162","507 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015642","l10n_br_base.br_to","77015642","405 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016010","l10n_br_base.br_to","77016010","501 Sul Avenida LO 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015646","l10n_br_base.br_to","77015646","405 Sul Alameda 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015648","l10n_br_base.br_to","77015648","405 Sul Alameda 32","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015684","l10n_br_base.br_to","77015684","407 Sul Avenida LO 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015686","l10n_br_base.br_to","77015686","407 Sul Avenida NO 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015688","l10n_br_base.br_to","77015688","407 Sul Avenida LO 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015690","l10n_br_base.br_to","77015690","407 Sul Avenida NS 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015636","l10n_br_base.br_to","77015636","405 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016168","l10n_br_base.br_to","77016168","507 Sul Alameda 21","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015790","l10n_br_base.br_to","77015790","411 Sul Rua 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016150","l10n_br_base.br_to","77016150","507 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016152","l10n_br_base.br_to","77016152","507 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016154","l10n_br_base.br_to","77016154","507 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016156","l10n_br_base.br_to","77016156","507 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015794","l10n_br_base.br_to","77015794","411 Sul Avenida NS 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018444","l10n_br_base.br_to","77018444","1003 Sul Alameda 26","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015792","l10n_br_base.br_to","77015792","411 Sul Avenida LO 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018418","l10n_br_base.br_to","77018418","1003 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018420","l10n_br_base.br_to","77018420","1003 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018422","l10n_br_base.br_to","77018422","1003 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018424","l10n_br_base.br_to","77018424","1003 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018426","l10n_br_base.br_to","77018426","1003 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018428","l10n_br_base.br_to","77018428","1003 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018430","l10n_br_base.br_to","77018430","1003 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018432","l10n_br_base.br_to","77018432","1003 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018434","l10n_br_base.br_to","77018434","1003 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018466","l10n_br_base.br_to","77018466","1003 Sul Alameda 24","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018438","l10n_br_base.br_to","77018438","1003 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018488","l10n_br_base.br_to","77018488","1005 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018442","l10n_br_base.br_to","77018442","1003 Sul Alameda 39","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018512","l10n_br_base.br_to","77018512","1005 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018446","l10n_br_base.br_to","77018446","1003 Sul Alameda 37","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018448","l10n_br_base.br_to","77018448","1003 Sul Alameda 36","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018450","l10n_br_base.br_to","77018450","1003 Sul Alameda 34","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018452","l10n_br_base.br_to","77018452","1003 Sul Alameda 28","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018454","l10n_br_base.br_to","77018454","1003 Sul Alameda 31","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018456","l10n_br_base.br_to","77018456","1003 Sul Alameda 29","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018436","l10n_br_base.br_to","77018436","1003 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018566","l10n_br_base.br_to","77018566","1007 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018514","l10n_br_base.br_to","77018514","1005 Sul Alameda 32","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018556","l10n_br_base.br_to","77018556","1007 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018557","l10n_br_base.br_to","77018557","1007 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018558","l10n_br_base.br_to","77018558","1007 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018559","l10n_br_base.br_to","77018559","1007 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018518","l10n_br_base.br_to","77018518","1005 Sul Alameda 28","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018482","l10n_br_base.br_to","77018482","1005 Sul Avenida LO 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016132","l10n_br_base.br_to","77016132","507 Sul Alameda 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016134","l10n_br_base.br_to","77016134","507 Sul Avenida LO 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016136","l10n_br_base.br_to","77016136","507 Sul Alameda 28","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016138","l10n_br_base.br_to","77016138","507 Sul Alameda 27","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016140","l10n_br_base.br_to","77016140","507 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016142","l10n_br_base.br_to","77016142","507 Sul Alameda 24","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016002","l10n_br_base.br_to","77016002","501 Sul Avenida Joaquim Teotônio Segurado","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018492","l10n_br_base.br_to","77018492","1005 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77016502","l10n_br_base.br_to","77016502","607 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018470","l10n_br_base.br_to","77018470","1003 Sul Alameda 25","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018474","l10n_br_base.br_to","77018474","1003 Sul Alameda 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018476","l10n_br_base.br_to","77018476","1003 Sul Avenida NS 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018440","l10n_br_base.br_to","77018440","1003 Sul Alameda 16","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018480","l10n_br_base.br_to","77018480","1005 Sul Avenida NS 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77017163","l10n_br_base.br_to","77017163","711 Sul Avenida NS 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77018484","l10n_br_base.br_to","77018484","1005 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
